CAN Message; 0x24:0cf5db445cd60095
1739209585.55158;-38.13080360867914
1739209585.5515897;-30.49652367304973
1739209585.5515995;-35.57807855764607
1739209585.5516093;-38.13080360867914
1739209585.551619;-38.13080360867914
1739209585.5516288;-32.816014438256545
1739209585.5516386;-45.120503652039325
1739209585.5516484;-45.120503652039325
1739209585.5516582;-45.120503652039325
1739209585.551668;-45.120503652039325
1739209585.5516777;-38.13080360867914
1739209585.5516875;-35.57807855764607
1739209585.5516973;-38.13080360867914
1739209585.551707;-45.120503652039325
1739209585.5517168;-45.120503652039325
1739209585.5517266;-38.13080360867914
1739209585.5517364;-38.13080360867914
1739209585.5517461;-35.57807855764607
1739209585.5517557;-38.13080360867914
1739209585.5517654;-45.120503652039325
1739209585.5517752;-38.13080360867914
1739209585.551785;-35.57807855764607
1739209585.5517948;-45.120503652039325
1739209585.5518045;-45.120503652039325
1739209585.5518143;-45.120503652039325
1739209585.551824;-45.120503652039325
1739209585.5518339;-38.13080360867914
1739209585.5518436;-38.13080360867914
1739209585.5518534;-45.120503652039325
1739209585.5518632;-45.120503652039325
1739209585.551873;-38.13080360867914
1739209585.5518827;-38.13080360867914
1739209585.5518925;-38.13080360867914
1739209585.5519023;-38.13080360867914
1739209585.551912;-33.981070128970906
1739209585.5519218;-45.120503652039325
1739209585.5519314;-45.120503652039325
1739209585.5519412;-35.57807855764607
1739209585.551951;-38.13080360867914
1739209585.5519607;-38.13080360867914
1739209585.5519705;-45.120503652039325
1739209585.5519803;-31.141103565318915
1739209585.55199;-38.13080360867914
1739209585.5519998;-45.120503652039325
1739209585.5520096;-38.13080360867914
1739209585.5520194;-38.13080360867914
1739209585.5520291;-38.13080360867914
1739209585.552039;-45.120503652039325
1739209585.5520487;-33.981070128970906
1739209585.5520585;-38.13080360867914
1739209585.5520682;-45.120503652039325
1739209585.552078;-38.13080360867914
1739209585.5520878;-38.13080360867914
1739209585.5520976;-45.120503652039325
1739209585.552107;-38.13080360867914
1739209585.5521169;-38.13080360867914
1739209585.5521266;-45.120503652039325
1739209585.5521364;-33.981070128970906
1739209585.5521462;-38.13080360867914
1739209585.552156;-45.120503652039325
1739209585.5521657;-38.13080360867914
1739209585.5521755;-45.120503652039325
1739209585.5521853;-38.13080360867914
1739209585.552195;-45.120503652039325
1739209585.5522048;-38.13080360867914
1739209585.5522146;-31.141103565318915
1739209585.5522244;-33.981070128970906
1739209585.5522342;-45.120503652039325
1739209585.552244;-38.13080360867914
1739209585.5522537;-38.13080360867914
1739209585.5522635;-35.57807855764607
1739209585.5522733;-35.57807855764607
1739209585.5522828;-38.13080360867914
1739209585.5522926;-38.13080360867914
1739209585.5523024;-33.981070128970906
1739209585.5523121;-33.981070128970906
1739209585.552322;-38.13080360867914
1739209585.5523317;-45.120503652039325
1739209585.5523415;-45.120503652039325
1739209585.5523512;-38.13080360867914
1739209585.552361;-38.13080360867914
1739209585.5523708;-33.981070128970906
1739209585.5523806;-28.992665084841942
1739209585.5523903;-45.120503652039325
1739209585.5524;-45.120503652039325
1739209585.55241;-38.13080360867914
1739209585.5524197;-33.981070128970906
1739209585.5524294;-45.120503652039325
1739209585.5524392;-38.13080360867914
1739209585.552449;-33.981070128970906
1739209585.5524585;-31.141103565318915
1739209585.5524683;-38.13080360867914
1739209585.552478;-45.120503652039325
1739209585.5524879;-38.13080360867914
1739209585.5524976;-45.120503652039325
1739209585.5525074;-38.13080360867914
1739209585.5525172;-38.13080360867914
1739209585.552527;-45.120503652039325
1739209585.5525367;-32.816014438256545
1739209585.5525465;-38.13080360867914
1739209585.5525563;-38.13080360867914
1739209585.552566;-38.13080360867914
1739209585.5525758;-38.13080360867914
1739209585.5525856;-45.120503652039325
1739209585.5525954;-45.120503652039325
1739209585.5526052;-38.13080360867914
1739209585.552615;-38.13080360867914
1739209585.5526247;-38.13080360867914
1739209585.5526342;-38.13080360867914
1739209585.552644;-38.13080360867914
1739209585.5526538;-45.120503652039325
1739209585.5526636;-38.13080360867914
1739209585.5526733;-38.13080360867914
1739209585.552683;-45.120503652039325
1739209585.552693;-45.120503652039325
1739209585.5527027;-38.13080360867914
1739209585.5527124;-38.13080360867914
1739209585.5527222;-45.120503652039325
1739209585.552732;-38.13080360867914
1739209585.5527418;-38.13080360867914
1739209585.5527515;-45.120503652039325
1739209585.5527613;-45.120503652039325
1739209585.552771;-35.57807855764607
1739209585.5527809;-32.816014438256545
1739209585.5527906;-38.13080360867914
1739209585.5528004;-38.13080360867914
1739209585.55281;-38.13080360867914
1739209585.5528197;-45.120503652039325
1739209585.5528295;-45.120503652039325
1739209585.5528393;-45.120503652039325
1739209585.552849;-33.981070128970906
1739209585.5528588;-38.13080360867914
1739209585.5528686;-38.13080360867914
1739209585.5528784;-45.120503652039325
1739209585.5528882;-33.981070128970906
1739209585.552898;-45.120503652039325
1739209585.5529077;-38.13080360867914
1739209585.5529175;-45.120503652039325
1739209585.5529273;-38.13080360867914
1739209585.552937;-38.13080360867914
1739209585.5529468;-38.13080360867914
1739209585.5529566;-45.120503652039325
1739209585.5529664;-38.13080360867914
1739209585.5529761;-35.57807855764607
1739209585.5529857;-38.13080360867914
1739209585.5529954;-32.816014438256545
1739209585.5530052;-45.120503652039325
1739209585.553015;-38.13080360867914
1739209585.5530248;-45.120503652039325
1739209585.5530345;-45.120503652039325
1739209585.5530443;-45.120503652039325
1739209585.553054;-45.120503652039325
1739209585.5530639;-38.13080360867914
1739209585.5530736;-45.120503652039325
1739209585.5530834;-45.120503652039325
1739209585.5530932;-45.120503652039325
1739209585.553103;-45.120503652039325
1739209585.5531127;-45.120503652039325
1739209585.5531225;-38.13080360867914
1739209585.5531323;-38.13080360867914
1739209585.553142;-45.120503652039325
1739209585.5531518;-35.57807855764607
1739209585.5531614;-38.13080360867914
1739209585.5531712;-45.120503652039325
1739209585.553181;-45.120503652039325
1739209585.5531907;-38.13080360867914
1739209585.5532005;-38.13080360867914
1739209585.5532103;-45.120503652039325
1739209585.55322;-38.13080360867914
1739209585.5532298;-38.13080360867914
1739209585.5532396;-38.13080360867914
1739209585.5532494;-45.120503652039325
1739209585.5532591;-45.120503652039325
1739209585.553269;-45.120503652039325
1739209585.5532787;-38.13080360867914
1739209585.5532885;-38.13080360867914
1739209585.5532982;-38.13080360867914
1739209585.553308;-45.120503652039325
1739209585.5533178;-38.13080360867914
1739209585.5533276;-32.816014438256545
1739209585.553337;-38.13080360867914
1739209585.5533469;-35.57807855764607
1739209585.5533566;-45.120503652039325
1739209585.5533664;-38.13080360867914
1739209585.5533762;-38.13080360867914
1739209585.553386;-45.120503652039325
1739209585.5533957;-38.13080360867914
1739209585.5534055;-45.120503652039325
1739209585.5534153;-45.120503652039325
1739209585.553425;-45.120503652039325
1739209585.5534348;-35.57807855764607
1739209585.5534446;-35.57807855764607
1739209585.5534544;-38.13080360867914
1739209585.5534642;-38.13080360867914
1739209585.553474;-45.120503652039325
1739209585.5534837;-38.13080360867914
1739209585.5534935;-38.13080360867914
1739209585.553503;-45.120503652039325
1739209585.5535128;-45.120503652039325
1739209585.5535226;-45.120503652039325
1739209585.5535324;-45.120503652039325
1739209585.5535421;-45.120503652039325
1739209585.553552;-35.57807855764607
1739209585.5535617;-45.120503652039325
1739209585.5535715;-38.13080360867914
1739209585.5535812;-45.120503652039325
1739209585.553591;-35.57807855764607
1739209585.5536008;-33.981070128970906
1739209585.5536106;-45.120503652039325
1739209585.5536203;-45.120503652039325
1739209585.55363;-45.120503652039325
1739209585.55364;-28.58837851428586
1739209585.5536497;-38.13080360867914
1739209585.5536594;-45.120503652039325
1739209585.5536692;-45.120503652039325
1739209585.5536788;-38.13080360867914
1739209585.5536885;-35.57807855764607
1739209585.5536983;-35.57807855764607
1739209585.553708;-45.120503652039325
1739209585.5537179;-45.120503652039325
1739209585.5537276;-45.120503652039325
1739209585.5537374;-45.120503652039325
1739209585.5537472;-45.120503652039325
1739209585.553757;-45.120503652039325
1739209585.5537667;-45.120503652039325
1739209585.5537765;-45.120503652039325
1739209585.5537863;-38.13080360867914
1739209585.553796;-35.57807855764607
1739209585.5538058;-45.120503652039325
1739209585.5538156;-38.13080360867914
1739209585.5538254;-45.120503652039325
1739209585.5538352;-33.981070128970906
1739209585.553845;-33.981070128970906
1739209585.5538545;-45.120503652039325
1739209585.5538642;-45.120503652039325
1739209585.553874;-45.120503652039325
1739209585.5538838;-35.57807855764607
1739209585.5538936;-38.13080360867914
1739209585.5539033;-38.13080360867914
1739209585.553913;-45.120503652039325
1739209585.553923;-45.120503652039325
1739209585.5539327;-45.120503652039325
1739209585.5539424;-45.120503652039325
1739209585.5539522;-38.13080360867914
1739209585.553962;-38.13080360867914
1739209585.5539718;-45.120503652039325
1739209585.5539815;-38.13080360867914
1739209585.5539913;-32.816014438256545
1739209585.554001;-38.13080360867914
1739209585.5540109;-45.120503652039325
1739209585.5540206;-38.13080360867914
1739209585.5540302;-33.981070128970906
1739209585.55404;-31.141103565318915
1739209585.5540497;-38.13080360867914
1739209585.5540595;-35.57807855764607
1739209585.5540693;-45.120503652039325
1739209585.554079;-45.120503652039325
1739209585.5540888;-38.13080360867914
1739209585.5540986;-38.13080360867914
1739209585.5541084;-38.13080360867914
1739209585.5541182;-33.981070128970906
1739209585.554128;-45.120503652039325
1739209585.5541377;-38.13080360867914
1739209585.5541475;-35.57807855764607
1739209585.5541573;-38.13080360867914
1739209585.554167;-45.120503652039325
1739209585.5541768;-33.981070128970906
1739209585.5541866;-33.981070128970906
1739209585.5541964;-30.49652367304973
1739209585.554206;-45.120503652039325
1739209585.5542157;-38.13080360867914
1739209585.5542254;-45.120503652039325
1739209585.5542352;-45.120503652039325
1739209585.554245;-38.13080360867914
1739209585.5542548;-45.120503652039325
1739209585.5542645;-38.13080360867914
1739209585.5542743;-31.141103565318915
1739209585.554284;-45.120503652039325
1739209585.5542939;-38.13080360867914
1739209585.5543036;-35.57807855764607
1739209585.5543134;-45.120503652039325
1739209585.5543232;-45.120503652039325
1739209585.554333;-38.13080360867914
1739209585.5543427;-45.120503652039325
1739209585.5543525;-33.981070128970906
1739209585.5543623;-38.13080360867914
1739209585.554372;-38.13080360867914
1739209585.5543816;-45.120503652039325
1739209585.5543914;-45.120503652039325
1739209585.5544012;-45.120503652039325
1739209585.554411;-38.13080360867914
1739209585.5544207;-35.57807855764607
1739209585.5544305;-38.13080360867914
1739209585.5544403;-38.13080360867914
1739209585.55445;-38.13080360867914
1739209585.5544598;-38.13080360867914
1739209585.5544696;-31.141103565318915
1739209585.5544794;-38.13080360867914
1739209585.5544891;-45.120503652039325
1739209585.554499;-38.13080360867914
1739209585.5545087;-27.267205301931607
1739209585.5545185;-38.13080360867914
1739209585.5545282;-45.120503652039325
1739209585.554538;-45.120503652039325
1739209585.5545478;-38.13080360867914
1739209585.5545573;-45.120503652039325
1739209585.554567;-45.120503652039325
1739209585.5545769;-38.13080360867914
1739209585.5545866;-31.14110356531892
1739209585.5545964;-45.120503652039325
1739209585.5546062;-38.13080360867914
1739209585.554616;-38.13080360867914
1739209585.5546257;-38.13080360867914
1739209585.5546355;-33.981070128970906
1739209585.5546453;-38.13080360867914
1739209585.554655;-38.13080360867914
1739209585.5546649;-27.267205301931607
1739209585.5546746;-32.816014438256545
1739209585.5546844;-45.120503652039325
1739209585.5546942;-45.120503652039325
1739209585.554704;-45.120503652039325
1739209585.5547137;-45.120503652039325
1739209585.5547235;-45.120503652039325
1739209585.554733;-38.13080360867914
1739209585.5547428;-38.13080360867914
1739209585.5547526;-45.120503652039325
1739209585.5547624;-38.13080360867914
1739209585.5547721;-38.13080360867914
1739209585.554782;-38.13080360867914
1739209585.5547917;-45.120503652039325
1739209585.5548015;-45.120503652039325
1739209585.5548112;-45.120503652039325
1739209585.554821;-45.120503652039325
1739209585.5548308;-45.120503652039325
1739209585.5548406;-38.13080360867914
1739209585.5548503;-38.13080360867914
1739209585.55486;-45.120503652039325
1739209585.55487;-38.13080360867914
1739209585.5548797;-38.13080360867914
1739209585.5548894;-45.120503652039325
1739209585.5548992;-32.816014438256545
1739209585.5549088;-38.13080360867914
1739209585.5549185;-38.13080360867914
1739209585.5549283;-35.57807855764607
1739209585.554938;-38.13080360867914
1739209585.5549479;-38.13080360867914
1739209585.5549576;-38.13080360867914
1739209585.5549674;-38.13080360867914
1739209585.5549772;-45.120503652039325
1739209585.554987;-38.13080360867914
1739209585.5549967;-38.13080360867914
1739209585.5550065;-45.120503652039325
1739209585.5550163;-38.13080360867914
1739209585.555026;-38.13080360867914
1739209585.5550358;-45.120503652039325
1739209585.5550456;-38.13080360867914
1739209585.5550554;-35.57807855764607
1739209585.5550652;-38.13080360867914
1739209585.555075;-38.13080360867914
1739209585.5550845;-45.120503652039325
1739209585.5550942;-33.981070128970906
1739209585.555104;-38.13080360867914
1739209585.5551138;-45.120503652039325
1739209585.5551236;-45.120503652039325
1739209585.5551333;-45.120503652039325
1739209585.555143;-45.120503652039325
1739209585.555153;-38.13080360867914
1739209585.5551627;-38.13080360867914
1739209585.5551724;-45.120503652039325
1739209585.5551822;-38.13080360867914
1739209585.555192;-38.13080360867914
1739209585.5552018;-38.13080360867914
1739209585.5552115;-38.13080360867914
1739209585.5552213;-33.981070128970906
1739209585.555231;-45.120503652039325
1739209585.5552409;-45.120503652039325
1739209585.5552506;-38.13080360867914
1739209585.5552602;-45.120503652039325
1739209585.55527;-45.120503652039325
1739209585.5552797;-38.13080360867914
1739209585.5552895;-38.13080360867914
1739209585.5552993;-45.120503652039325
1739209585.555309;-45.120503652039325
1739209585.5553188;-38.13080360867914
1739209585.5553286;-45.120503652039325
1739209585.5553384;-35.57807855764607
1739209585.5553482;-38.13080360867914
1739209585.555358;-45.120503652039325
1739209585.5553677;-45.120503652039325
1739209585.5553775;-45.120503652039325
